nTasks=32;
nThreads=74;
nCPUs=4;
nCores=10;
rh=[796.521297328 280.146105243 390.147137587 176.788011237 184.366344477 945.408629022 103.215619667 940.718777499 935.182349533 992.895787963 455.45399695 879.135479088 250.761075992 380.572127943 882.102708536 983.510734067 273.378132397 164.010334715 366.869902374 452.53958334 109.94051257 735.193345883 989.028455584 841.849347395 665.908710145 660.284805304 772.462799852 928.884736489 621.660586391 923.611796374 373.855926731 243.216396389 733.616942052 747.311260977 822.416455645 429.158189136 810.585806738 730.334507884 680.682557011 350.766408368 143.564466832 974.615076067 782.95783135 239.269115186 110.373850405 446.632017332 665.379867225 709.237197097 540.629276659 876.453508325 535.766000729 778.605166582 940.371252628 192.398102412 643.554342407 712.129171692 851.213698333 813.643724 659.174072986 923.925199698 270.976295421 360.265734732 603.891633627 686.678275769 629.353815393 723.395351364 240.746885937 706.485701523 786.00289608 416.209997461 984.737297615 164.15848661 213.431528422 574.815254086];
rc=[731.896218184 792.706953694 769.818001194 581.521027428];
CK=[
	[1 1 1 0 0 0 0 0 0 0]
	[0 0 0 1 1 1 0 0 0 0]
	[0 0 0 0 0 0 1 0 0 0]
	[0 0 0 0 0 0 0 1 1 1]
];
TH=[
	[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
	[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
	[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
	[0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
